,landmark_index,pred,ww,wm,mm,mw,sample_id,w_support,m_support,w_precision,w_recall,m_precision,m_recall,w_f1,m_f1,precision,recall,f1
15,16,0,43,0,0,34,335,43,34,0.5584415584415584,1.0,0.0,0.0,0.7166666666666666,0.0,0.31185697419463654,0.5584415584415584,0.4002164502164502
16,17,1,38,5,33,1,335,43,34,0.9743589743589743,0.8837209302325582,0.868421052631579,0.9705882352941176,0.9268292682926831,0.9166666666666667,0.9275811907390855,0.922077922077922,0.92234188575652
17,18,1,40,3,33,1,335,43,34,0.975609756097561,0.9302325581395349,0.9166666666666666,0.9705882352941176,0.9523809523809524,0.9428571428571428,0.9495829373878155,0.948051948051948,0.9481756338899197
18,19,1,28,15,30,4,335,43,34,0.875,0.6511627906976745,0.6666666666666666,0.8823529411764706,0.7466666666666667,0.7594936708860759,0.7830086580086579,0.7532467532467533,0.7523305386596526
19,20,1,25,18,31,3,335,43,34,0.8928571428571429,0.5813953488372093,0.6326530612244898,0.9117647058823529,0.7042253521126761,0.746987951807229,0.7779618340842832,0.7272727272727273,0.7231075389907904
20,21,1,39,4,31,3,335,43,34,0.9285714285714286,0.9069767441860465,0.8857142857142857,0.9117647058823529,0.9176470588235294,0.8985507246376812,0.9096474953617811,0.9090909090909091,0.909214911260947
21,22,1,43,0,30,4,335,43,34,0.9148936170212766,1.0,1.0,0.8823529411764706,0.9555555555555556,0.9375,0.9524730588560375,0.948051948051948,0.9475829725829725
22,23,1,43,0,32,2,335,43,34,0.9555555555555556,1.0,1.0,0.9411764705882353,0.9772727272727273,0.9696969696969697,0.9751803751803751,0.974025974025974,0.9739275875639513
23,24,1,42,1,33,1,335,43,34,0.9767441860465116,0.9767441860465116,0.9705882352941176,0.9705882352941176,0.9767441860465116,0.9705882352941176,0.974025974025974,0.974025974025974,0.974025974025974
24,25,1,32,11,28,6,335,43,34,0.8421052631578947,0.7441860465116279,0.717948717948718,0.8235294117647058,0.7901234567901234,0.767123287671233,0.7872828925460504,0.7792207792207793,0.7799675379584055
25,26,1,35,8,28,6,335,43,34,0.8536585365853658,0.813953488372093,0.7777777777777778,0.8235294117647058,0.8333333333333333,0.7999999999999999,0.8201527469820152,0.8181818181818182,0.8186147186147186
26,27,1,38,5,26,8,335,43,34,0.8260869565217391,0.8837209302325582,0.8387096774193549,0.7647058823529411,0.853932584269663,0.7999999999999999,0.8316606254895175,0.8311688311688312,0.8301181964103314
27,28,1,38,5,25,9,335,43,34,0.8085106382978723,0.8837209302325582,0.8333333333333334,0.7352941176470589,0.8444444444444444,0.78125,0.8194713088330109,0.8181818181818182,0.8165404040404041
28,29,1,40,3,24,10,335,43,34,0.8,0.9302325581395349,0.8888888888888888,0.7058823529411765,0.8602150537634408,0.7868852459016393,0.8392496392496392,0.8311688311688312,0.8278356580842038
29,30,0,34,9,26,8,335,43,34,0.8095238095238095,0.7906976744186046,0.7428571428571429,0.7647058823529411,0.8,0.7536231884057971,0.7800865800865802,0.7792207792207793,0.7795219273480143
30,31,1,42,1,25,9,335,43,34,0.8235294117647058,0.9767441860465116,0.9615384615384616,0.7352941176470589,0.8936170212765957,0.8333333333333333,0.8844684727037667,0.8701298701298701,0.8669982499769734
31,32,1,30,13,30,4,335,43,34,0.8823529411764706,0.6976744186046512,0.6976744186046512,0.8823529411764706,0.7792207792207793,0.7792207792207793,0.8008065805603425,0.7792207792207793,0.7792207792207793
32,33,1,36,7,25,9,335,43,34,0.8,0.8372093023255814,0.78125,0.7352941176470589,0.8181818181818183,0.7575757575757576,0.7917207792207792,0.7922077922077922,0.7914207005116096
33,34,1,39,4,25,9,335,43,34,0.8125,0.9069767441860465,0.8620689655172413,0.7352941176470589,0.8571428571428572,0.7936507936507937,0.8343875951634572,0.8311688311688312,0.8291074005359721
34,35,1,40,3,25,9,335,43,34,0.8163265306122449,0.9302325581395349,0.8928571428571429,0.7352941176470589,0.8695652173913043,0.806451612903226,0.8501192684866153,0.8441558441558441,0.8416968725524127
35,36,1,38,5,15,19,335,43,34,0.6666666666666666,0.8837209302325582,0.75,0.4411764705882353,0.7599999999999999,0.5555555555555556,0.7034632034632035,0.6883116883116883,0.6697258297258296
36,37,1,36,7,26,8,335,43,34,0.8181818181818182,0.8372093023255814,0.7878787878787878,0.7647058823529411,0.8275862068965518,0.7761194029850745,0.8048012593467139,0.8051948051948052,0.804860605169406
37,38,0,32,11,24,10,335,43,34,0.7619047619047619,0.7441860465116279,0.6857142857142857,0.7058823529411765,0.7529411764705882,0.6956521739130436,0.7282622139764997,0.7272727272727273,0.7276447337828412
38,39,1,38,5,19,15,335,43,34,0.7169811320754716,0.8837209302325582,0.7916666666666666,0.5588235294117647,0.7916666666666666,0.6551724137931034,0.7499591603365188,0.7402597402597403,0.7313964770861322
39,40,1,40,3,23,11,335,43,34,0.7843137254901961,0.9302325581395349,0.8846153846153846,0.6764705882352942,0.851063829787234,0.7666666666666666,0.8286027697792403,0.8181818181818182,0.8137975499677627
40,41,1,35,8,27,7,335,43,34,0.8333333333333334,0.813953488372093,0.7714285714285715,0.7941176470588235,0.8235294117647058,0.782608695652174,0.8059987631416204,0.8051948051948052,0.8054605241306008
41,42,1,37,6,24,10,335,43,34,0.7872340425531915,0.8604651162790697,0.8,0.7058823529411765,0.8222222222222222,0.7500000000000001,0.7928709588284057,0.7922077922077922,0.7903318903318903
42,43,1,28,15,23,11,335,43,34,0.717948717948718,0.6511627906976745,0.6052631578947368,0.6764705882352942,0.6829268292682927,0.6388888888888888,0.6681914576651419,0.6623376623376623,0.6634815049449195
43,44,0,37,6,11,23,335,43,34,0.6166666666666667,0.8604651162790697,0.6470588235294118,0.3235294117647059,0.7184466019417476,0.4313725490196078,0.63008658008658,0.6233766233766234,0.591686630521582
44,45,0,34,9,24,10,335,43,34,0.7727272727272727,0.7906976744186046,0.7272727272727273,0.7058823529411765,0.7816091954022988,0.7164179104477613,0.7526564344746163,0.7532467532467533,0.7528234332145808
45,46,0,36,7,24,10,335,43,34,0.782608695652174,0.8372093023255814,0.7741935483870968,0.7058823529411765,0.8089887640449438,0.7384615384615385,0.7788929163403217,0.7792207792207793,0.7778468722288947
46,47,0,37,6,24,10,335,43,34,0.7872340425531915,0.8604651162790697,0.8,0.7058823529411765,0.8222222222222222,0.7500000000000001,0.7928709588284057,0.7922077922077922,0.7903318903318903
47,48,0,37,6,26,8,335,43,34,0.8222222222222222,0.8604651162790697,0.8125,0.7647058823529411,0.8409090909090908,0.787878787878788,0.817929292929293,0.8181818181818182,0.8174931129476584
48,49,1,37,6,23,11,335,43,34,0.7708333333333334,0.8604651162790697,0.7931034482758621,0.6764705882352942,0.8131868131868132,0.7301587301587301,0.7806668905806837,0.7792207792207793,0.7765250622393479
49,50,1,37,6,23,11,335,43,34,0.7708333333333334,0.8604651162790697,0.7931034482758621,0.6764705882352942,0.8131868131868132,0.7301587301587301,0.7806668905806837,0.7792207792207793,0.7765250622393479
50,51,1,35,8,22,12,335,43,34,0.7446808510638298,0.813953488372093,0.7333333333333333,0.6470588235294118,0.7777777777777778,0.6875,0.7396702588191949,0.7402597402597403,0.7379148629148629
51,52,0,35,8,25,9,335,43,34,0.7954545454545454,0.813953488372093,0.7575757575757576,0.7352941176470589,0.8045977011494252,0.746268656716418,0.7787288469106651,0.7792207792207793,0.7788420191919935
52,53,0,41,2,26,8,335,43,34,0.8367346938775511,0.9534883720930233,0.9285714285714286,0.7647058823529411,0.8913043478260869,0.8387096774193549,0.8772859793267956,0.8701298701298701,0.8680807271270103
53,54,0,32,11,23,11,335,43,34,0.7441860465116279,0.7441860465116279,0.6764705882352942,0.6764705882352942,0.7441860465116278,0.6764705882352942,0.7142857142857143,0.7142857142857143,0.7142857142857143
54,55,0,39,4,18,16,335,43,34,0.7090909090909091,0.9069767441860465,0.8181818181818182,0.5294117647058824,0.7959183673469388,0.6428571428571428,0.7572609208972846,0.7402597402597403,0.7283328915981977
55,56,0,37,6,24,10,335,43,34,0.7872340425531915,0.8604651162790697,0.8,0.7058823529411765,0.8222222222222222,0.7500000000000001,0.7928709588284057,0.7922077922077922,0.7903318903318903
56,57,0,38,5,21,13,335,43,34,0.7450980392156863,0.8837209302325582,0.8076923076923077,0.6176470588235294,0.8085106382978724,0.7,0.7727370668547139,0.7662337662337663,0.7605968499585521
57,58,0,34,9,28,6,335,43,34,0.85,0.7906976744186046,0.7567567567567568,0.8235294117647058,0.8192771084337349,0.7887323943661971,0.8088276588276587,0.8051948051948052,0.8057898320922248
58,59,0,40,3,19,15,335,43,34,0.7272727272727273,0.9302325581395349,0.8636363636363636,0.5588235294117647,0.8163265306122448,0.6785714285714287,0.7874852420306966,0.7662337662337663,0.755499602438378
59,60,0,40,3,20,14,335,43,34,0.7407407407407407,0.9302325581395349,0.8695652173913043,0.5882352941176471,0.8247422680412371,0.7017543859649124,0.7976242758851454,0.7792207792207793,0.7704359305010418
60,61,1,35,8,26,8,335,43,34,0.813953488372093,0.813953488372093,0.7647058823529411,0.7647058823529411,0.8139534883720931,0.7647058823529412,0.7922077922077922,0.7922077922077922,0.7922077922077924
61,62,1,36,7,25,9,335,43,34,0.8,0.8372093023255814,0.78125,0.7352941176470589,0.8181818181818183,0.7575757575757576,0.7917207792207792,0.7922077922077922,0.7914207005116096
62,63,0,33,10,21,13,335,43,34,0.717391304347826,0.7674418604651163,0.6774193548387096,0.6176470588235294,0.7415730337078652,0.6461538461538462,0.6997413526165278,0.7012987012987013,0.6994398859567399
63,64,1,37,6,22,12,335,43,34,0.7551020408163265,0.8604651162790697,0.7857142857142857,0.6470588235294118,0.8043478260869564,0.7096774193548386,0.7686191359660748,0.7662337662337663,0.7625453088286187
64,65,0,39,4,27,7,335,43,34,0.8478260869565217,0.9069767441860465,0.8709677419354839,0.7941176470588235,0.8764044943820224,0.8307692307692308,0.8580444800641154,0.8571428571428571,0.8562538585010495
65,66,0,34,9,26,8,335,43,34,0.8095238095238095,0.7906976744186046,0.7428571428571429,0.7647058823529411,0.8,0.7536231884057971,0.7800865800865802,0.7792207792207793,0.7795219273480143
66,67,0,33,10,17,17,335,43,34,0.66,0.7674418604651163,0.6296296296296297,0.5,0.7096774193548386,0.5573770491803278,0.6465897065897067,0.6493506493506493,0.6424279052518079
67,68,0,36,7,14,20,335,43,34,0.6428571428571429,0.8372093023255814,0.6666666666666666,0.4117647058823529,0.7272727272727273,0.509090909090909,0.6533704390847248,0.6493506493506493,0.6309327036599763
68,69,1,39,4,22,12,335,43,34,0.7647058823529411,0.9069767441860465,0.8461538461538461,0.6470588235294118,0.8297872340425532,0.7333333333333334,0.8006699183169771,0.7922077922077922,0.7871971999631574
69,70,1,33,10,23,11,335,43,34,0.75,0.7674418604651163,0.696969696969697,0.6764705882352942,0.7586206896551724,0.6865671641791046,0.7265840220385675,0.7272727272727273,0.7268048472371684
70,71,1,32,11,24,10,335,43,34,0.7619047619047619,0.7441860465116279,0.6857142857142857,0.7058823529411765,0.7529411764705882,0.6956521739130436,0.7282622139764997,0.7272727272727273,0.7276447337828412
71,72,1,35,8,22,12,335,43,34,0.7446808510638298,0.813953488372093,0.7333333333333333,0.6470588235294118,0.7777777777777778,0.6875,0.7396702588191949,0.7402597402597403,0.7379148629148629
72,73,0,37,6,20,14,335,43,34,0.7254901960784313,0.8604651162790697,0.7692307692307693,0.5882352941176471,0.7872340425531916,0.6666666666666667,0.7448042153924507,0.7402597402597403,0.7339964999539469
73,74,0,39,4,22,12,335,43,34,0.7647058823529411,0.9069767441860465,0.8461538461538461,0.6470588235294118,0.8297872340425532,0.7333333333333334,0.8006699183169771,0.7922077922077922,0.7871971999631574
74,75,0,40,3,14,20,335,43,34,0.6666666666666666,0.9302325581395349,0.8235294117647058,0.4117647058823529,0.7766990291262136,0.5490196078431372,0.7359307359307359,0.7012987012987013,0.6761652586895305
75,76,0,33,10,14,20,335,43,34,0.6226415094339622,0.7674418604651163,0.5833333333333334,0.4117647058823529,0.6875,0.4827586206896552,0.6052846524544638,0.6103896103896104,0.5970947156291984
76,77,1,34,9,22,12,335,43,34,0.7391304347826086,0.7906976744186046,0.7096774193548387,0.6470588235294118,0.7640449438202247,0.6769230769230768,0.7261252071911257,0.7272727272727273,0.7255755480474582
77,78,1,36,7,22,12,335,43,34,0.75,0.8372093023255814,0.7586206896551724,0.6470588235294118,0.7912087912087912,0.6984126984126984,0.7538065382892969,0.7532467532467533,0.7502338930910358
78,79,1,37,6,22,12,335,43,34,0.7551020408163265,0.8604651162790697,0.7857142857142857,0.6470588235294118,0.8043478260869564,0.7096774193548386,0.7686191359660748,0.7662337662337663,0.7625453088286187
79,80,1,34,9,25,9,335,43,34,0.7906976744186046,0.7906976744186046,0.7352941176470589,0.7352941176470589,0.7906976744186046,0.735294117647059,0.7662337662337663,0.7662337662337663,0.7662337662337664
80,81,0,39,4,20,14,335,43,34,0.7358490566037735,0.9069767441860465,0.8333333333333334,0.5882352941176471,0.8124999999999999,0.6896551724137931,0.7788940619129299,0.7662337662337663,0.7582568293775189
81,82,0,38,5,18,16,335,43,34,0.7037037037037037,0.8837209302325582,0.782608695652174,0.5294117647058824,0.7835051546391752,0.631578947368421,0.7385448689796517,0.7272727272727273,0.7164208553248163
82,83,0,39,4,17,17,335,43,34,0.6964285714285714,0.9069767441860465,0.8095238095238095,0.5,0.7878787878787877,0.6181818181818182,0.7463667285095856,0.7272727272727273,0.7129476584022038
83,84,0,37,6,16,18,335,43,34,0.6727272727272727,0.8604651162790697,0.7272727272727273,0.47058823529411764,0.7551020408163266,0.5714285714285714,0.6968122786304605,0.6883116883116883,0.6739994699178372
84,85,1,26,17,28,6,335,43,34,0.8125,0.6046511627906976,0.6222222222222222,0.8235294117647058,0.6933333333333334,0.7088607594936709,0.7284812409812409,0.7012987012987013,0.7001895994301057
85,86,0,37,6,20,14,335,43,34,0.7254901960784313,0.8604651162790697,0.7692307692307693,0.5882352941176471,0.7872340425531916,0.6666666666666667,0.7448042153924507,0.7402597402597403,0.7339964999539469
86,87,0,37,6,21,13,335,43,34,0.74,0.8604651162790697,0.7777777777777778,0.6176470588235294,0.7956989247311828,0.6885245901639345,0.7566810966810967,0.7532467532467533,0.7483751925846056
87,88,0,34,9,25,9,335,43,34,0.7906976744186046,0.7906976744186046,0.7352941176470589,0.7352941176470589,0.7906976744186046,0.735294117647059,0.7662337662337663,0.7662337662337663,0.7662337662337664
88,89,0,41,2,19,15,335,43,34,0.7321428571428571,0.9534883720930233,0.9047619047619048,0.5588235294117647,0.8282828282828282,0.6909090909090908,0.8083642547928263,0.7792207792207793,0.7676242948970221
89,90,0,39,4,20,14,335,43,34,0.7358490566037735,0.9069767441860465,0.8333333333333334,0.5882352941176471,0.8124999999999999,0.6896551724137931,0.7788940619129299,0.7662337662337663,0.7582568293775189
90,91,0,34,9,24,10,335,43,34,0.7727272727272727,0.7906976744186046,0.7272727272727273,0.7058823529411765,0.7816091954022988,0.7164179104477613,0.7526564344746163,0.7532467532467533,0.7528234332145808
91,92,0,35,8,21,13,335,43,34,0.7291666666666666,0.813953488372093,0.7241379310344828,0.6176470588235294,0.7692307692307692,0.6666666666666667,0.72694618599791,0.7272727272727273,0.7239427239427239
92,93,1,36,7,20,14,335,43,34,0.72,0.8372093023255814,0.7407407407407407,0.5882352941176471,0.7741935483870969,0.6557377049180328,0.7291582491582491,0.7272727272727273,0.7218883707514063
93,94,1,35,8,25,9,335,43,34,0.7954545454545454,0.813953488372093,0.7575757575757576,0.7352941176470589,0.8045977011494252,0.746268656716418,0.7787288469106651,0.7792207792207793,0.7788420191919935
94,95,1,40,3,23,11,335,43,34,0.7843137254901961,0.9302325581395349,0.8846153846153846,0.6764705882352942,0.851063829787234,0.7666666666666666,0.8286027697792403,0.8181818181818182,0.8137975499677627
95,96,1,34,9,26,8,335,43,34,0.8095238095238095,0.7906976744186046,0.7428571428571429,0.7647058823529411,0.8,0.7536231884057971,0.7800865800865802,0.7792207792207793,0.7795219273480143
96,97,0,40,3,23,11,335,43,34,0.7843137254901961,0.9302325581395349,0.8846153846153846,0.6764705882352942,0.851063829787234,0.7666666666666666,0.8286027697792403,0.8181818181818182,0.8137975499677627
97,98,0,36,7,19,15,335,43,34,0.7058823529411765,0.8372093023255814,0.7307692307692307,0.5588235294117647,0.7659574468085107,0.6333333333333334,0.7168713639301875,0.7142857142857143,0.7073961499493416
98,99,0,35,8,21,13,335,43,34,0.7291666666666666,0.813953488372093,0.7241379310344828,0.6176470588235294,0.7692307692307692,0.6666666666666667,0.72694618599791,0.7272727272727273,0.7239427239427239
99,100,0,41,2,20,14,335,43,34,0.7454545454545455,0.9534883720930233,0.9090909090909091,0.5882352941176471,0.8367346938775511,0.7142857142857143,0.8177095631641086,0.7922077922077922,0.7826663132785582
100,101,1,38,5,21,13,335,43,34,0.7450980392156863,0.8837209302325582,0.8076923076923077,0.6176470588235294,0.8085106382978724,0.7,0.7727370668547139,0.7662337662337663,0.7605968499585521
101,102,1,35,8,26,8,335,43,34,0.813953488372093,0.813953488372093,0.7647058823529411,0.7647058823529411,0.8139534883720931,0.7647058823529412,0.7922077922077922,0.7922077922077922,0.7922077922077924
102,103,0,41,2,19,15,335,43,34,0.7321428571428571,0.9534883720930233,0.9047619047619048,0.5588235294117647,0.8282828282828282,0.6909090909090908,0.8083642547928263,0.7792207792207793,0.7676242948970221
103,104,0,35,8,31,3,335,43,34,0.9210526315789473,0.813953488372093,0.7948717948717948,0.9117647058823529,0.8641975308641974,0.8493150684931507,0.8653364179679969,0.8571428571428571,0.8576260539730858
104,105,1,38,5,31,3,335,43,34,0.926829268292683,0.8837209302325582,0.8611111111111112,0.9117647058823529,0.9047619047619047,0.8857142857142858,0.8978108612254956,0.8961038961038961,0.8963512677798391
105,106,1,37,6,24,10,335,43,34,0.7872340425531915,0.8604651162790697,0.8,0.7058823529411765,0.8222222222222222,0.7500000000000001,0.7928709588284057,0.7922077922077922,0.7903318903318903
106,107,1,29,14,26,8,335,43,34,0.7837837837837838,0.6744186046511628,0.65,0.7647058823529411,0.725,0.7027027027027027,0.7247104247104247,0.7142857142857143,0.7151544401544403
107,108,0,30,13,23,11,335,43,34,0.7317073170731707,0.6976744186046512,0.6388888888888888,0.6764705882352942,0.7142857142857143,0.6571428571428571,0.6907225565762151,0.6883116883116883,0.6890538033395176
108,109,1,36,7,26,8,335,43,34,0.8181818181818182,0.8372093023255814,0.7878787878787878,0.7647058823529411,0.8275862068965518,0.7761194029850745,0.8048012593467139,0.8051948051948052,0.804860605169406
109,110,0,38,5,21,13,335,43,34,0.7450980392156863,0.8837209302325582,0.8076923076923077,0.6176470588235294,0.8085106382978724,0.7,0.7727370668547139,0.7662337662337663,0.7605968499585521
110,111,0,37,6,25,9,335,43,34,0.8043478260869565,0.8604651162790697,0.8064516129032258,0.7352941176470589,0.8314606741573034,0.7692307692307693,0.8052767709149196,0.8051948051948052,0.8039825343196131
111,112,0,38,5,28,6,335,43,34,0.8636363636363636,0.8837209302325582,0.8484848484848485,0.8235294117647058,0.8735632183908046,0.8358208955223881,0.8569460842188115,0.8571428571428571,0.8568977771242311
112,113,1,37,6,30,4,335,43,34,0.9024390243902439,0.8604651162790697,0.8333333333333334,0.8823529411764706,0.8809523809523809,0.8571428571428571,0.8719248231443354,0.8701298701298701,0.8704390847247989
113,114,1,34,9,32,2,335,43,34,0.9444444444444444,0.7906976744186046,0.7804878048780488,0.9411764705882353,0.8607594936708861,0.8533333333333334,0.8720480061943476,0.8571428571428571,0.8574804098854731
114,115,1,37,6,28,6,335,43,34,0.8604651162790697,0.8604651162790697,0.8235294117647058,0.8235294117647058,0.8604651162790697,0.8235294117647058,0.8441558441558441,0.8441558441558441,0.8441558441558441
115,116,0,41,2,27,7,335,43,34,0.8541666666666666,0.9534883720930233,0.9310344827586207,0.7941176470588235,0.9010989010989011,0.8571428571428571,0.8881082997462307,0.8831168831168831,0.8816897388325959
116,117,0,41,2,24,10,335,43,34,0.803921568627451,0.9534883720930233,0.9230769230769231,0.7058823529411765,0.8723404255319148,0.8000000000000002,0.8565356212415035,0.8441558441558441,0.8403978999723681
117,118,0,39,4,22,12,335,43,34,0.7647058823529411,0.9069767441860465,0.8461538461538461,0.6470588235294118,0.8297872340425532,0.7333333333333334,0.8006699183169771,0.7922077922077922,0.7871971999631574
118,119,0,29,14,26,8,335,43,34,0.7837837837837838,0.6744186046511628,0.65,0.7647058823529411,0.725,0.7027027027027027,0.7247104247104247,0.7142857142857143,0.7151544401544403
119,120,1,30,13,31,3,335,43,34,0.9090909090909091,0.6976744186046512,0.7045454545454546,0.9117647058823529,0.7894736842105263,0.794871794871795,0.8187721369539551,0.7922077922077922,0.7918572655414762
120,121,1,37,6,31,3,335,43,34,0.925,0.8604651162790697,0.8378378378378378,0.9117647058823529,0.891566265060241,0.8732394366197184,0.8865128115128116,0.8831168831168831,0.8834738992553347
121,122,1,33,10,32,2,335,43,34,0.9428571428571428,0.7674418604651163,0.7619047619047619,0.9411764705882353,0.8461538461538461,0.8421052631578947,0.8629560915275201,0.8441558441558441,0.8443661601556337
122,123,1,34,9,30,4,335,43,34,0.8947368421052632,0.7906976744186046,0.7692307692307693,0.8823529411764706,0.8395061728395061,0.8219178082191781,0.8393185761606815,0.8311688311688312,0.8317398819681924
123,124,1,36,7,27,7,335,43,34,0.8372093023255814,0.8372093023255814,0.7941176470588235,0.7941176470588235,0.8372093023255814,0.7941176470588235,0.8181818181818182,0.8181818181818182,0.8181818181818182
124,125,1,35,8,27,7,335,43,34,0.8333333333333334,0.813953488372093,0.7714285714285715,0.7941176470588235,0.8235294117647058,0.782608695652174,0.8059987631416204,0.8051948051948052,0.8054605241306008
125,126,0,36,7,25,9,335,43,34,0.8,0.8372093023255814,0.78125,0.7352941176470589,0.8181818181818183,0.7575757575757576,0.7917207792207792,0.7922077922077922,0.7914207005116096
126,127,0,40,3,25,9,335,43,34,0.8163265306122449,0.9302325581395349,0.8928571428571429,0.7352941176470589,0.8695652173913043,0.806451612903226,0.8501192684866153,0.8441558441558441,0.8416968725524127
127,128,1,23,20,33,1,335,43,34,0.9583333333333334,0.5348837209302325,0.6226415094339622,0.9705882352941176,0.6865671641791045,0.7586206896551724,0.8101057747284162,0.7272727272727273,0.7183830065971085
128,129,1,43,0,33,1,335,43,34,0.9772727272727273,1.0,1.0,0.9705882352941176,0.9885057471264368,0.9850746268656716,0.9873081463990556,0.987012987012987,0.9869907070112938
129,130,1,40,3,33,1,335,43,34,0.975609756097561,0.9302325581395349,0.9166666666666666,0.9705882352941176,0.9523809523809524,0.9428571428571428,0.9495829373878155,0.948051948051948,0.9481756338899197
130,131,1,27,16,32,2,335,43,34,0.9310344827586207,0.627906976744186,0.6666666666666666,0.9411764705882353,0.7499999999999999,0.7804878048780487,0.8143006418868488,0.7662337662337663,0.763462147608489
131,132,1,33,10,32,2,335,43,34,0.9428571428571428,0.7674418604651163,0.7619047619047619,0.9411764705882353,0.8461538461538461,0.8421052631578947,0.8629560915275201,0.8441558441558441,0.8443661601556337
132,133,1,41,2,31,3,335,43,34,0.9318181818181818,0.9534883720930233,0.9393939393939394,0.9117647058823529,0.942528735632184,0.9253731343283583,0.9351633215269578,0.935064935064935,0.9349535350564687
133,134,1,22,21,32,2,335,43,34,0.9166666666666666,0.5116279069767442,0.6037735849056604,0.9411764705882353,0.6567164179104478,0.735632183908046,0.7785060851098587,0.7012987012987013,0.6915623405587379
134,135,1,37,6,33,1,335,43,34,0.9736842105263158,0.8604651162790697,0.8461538461538461,0.9705882352941176,0.9135802469135803,0.9041095890410958,0.9173721015826279,0.9090909090909091,0.9093983979828729
135,136,1,43,0,33,1,335,43,34,0.9772727272727273,1.0,1.0,0.9705882352941176,0.9885057471264368,0.9850746268656716,0.9873081463990556,0.987012987012987,0.9869907070112938
136,137,1,42,1,34,0,335,43,34,1.0,0.9767441860465116,0.9714285714285714,1.0,0.988235294117647,0.9855072463768115,0.9873840445269016,0.987012987012987,0.9870307016087068
137,138,1,43,0,34,0,335,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138,139,1,43,0,34,0,335,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,140,1,42,1,34,0,335,43,34,1.0,0.9767441860465116,0.9714285714285714,1.0,0.988235294117647,0.9855072463768115,0.9873840445269016,0.987012987012987,0.9870307016087068
140,141,1,43,0,34,0,335,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,142,1,43,0,34,0,335,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,143,1,43,0,34,0,335,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,144,1,42,1,34,0,335,43,34,1.0,0.9767441860465116,0.9714285714285714,1.0,0.988235294117647,0.9855072463768115,0.9873840445269016,0.987012987012987,0.9870307016087068
144,145,0,43,0,0,34,335,43,34,0.5584415584415584,1.0,0.0,0.0,0.7166666666666666,0.0,0.31185697419463654,0.5584415584415584,0.4002164502164502
145,146,0,43,0,0,34,335,43,34,0.5584415584415584,1.0,0.0,0.0,0.7166666666666666,0.0,0.31185697419463654,0.5584415584415584,0.4002164502164502
146,147,1,43,0,34,0,335,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,148,1,43,0,34,0,335,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
